Date,III.L,AMG,ALV.DE,APO,AGR.L,BAC,BNP.PA,FIV.DE,PYPL,V,AIR.DE,MGNS.L,SIEMENS.NS,LUV,VOLV-B.ST,ABNB,CTO.F,JD.L,LEVI.VI,SALRF,VOW.DE,DIS,BMY,DSM.AS,ILMN,PODD,NBIX,REGN,SERE.L,TSTL.L,VRTX,CAML.L,FCXCL.SN,AEM.SW,MNOD.L,RIO3.BA,BP.L,CY2.F,CEG.MX,EDF.PA,ENPH,0IJN.L,XSX6.L,FP3.F,ORA,SEDG,AMD.F,ABEC.F,GLW,FPIG.F,NCR,RWS.L,SFOR.L,SONA.F,TM5.F,DAVA,GFC.PA,LGEN.L,MNG.L,MU,NHI,PSHD.L,PLD,UKW.L,BFAM,VWSA.F,IU2.F,LIN.F
23-01-2013 00:00,174.6097412,138.7159576,64.77685547,10.09899807,22.4631691,9.703813553,26.36108017,21.91500092,,37.08251953,29.30185509,377.0521851,599.1565552,10.55595398,64.72292328,,64.55516052,6.874263287,,,120.6988144,49.04556274,26.20431328,36.52528,50.59999847,23.48999977,9.18999958,176.1600037,,24.9763031,46.5,70.93006134,,,,,256.0198669,27.88710022,,9.029428482,3.720000029,,4297,10.15975761,18.79495239,,2.019999981,,9.491413116,,27.94000053,101.280983,,9.206428528,6.873288631,,54.31628418,83.43074799,,7.701318264,35.66398239,,29.6100502,,,0.303102821,0.072177276,69.12942505
24-01-2013 00:00,179.1266937,139.9754791,65.68919373,9.989640236,22.4631691,9.797282219,26.91032982,21.91500092,,37.2014389,29.33991432,385.8365784,591.5903931,10.63958263,65.13148499,,63.8465271,6.846468925,,,120.4508286,49.04556274,26.88757324,36.48997116,50.95000076,23.81999969,9.140000343,173.1399994,,24.9763031,47.31999969,69.62619019,,,,,258.479187,27.58781815,,9.038772583,3.710000038,,4350,10.19891548,18.8228569,,2.058000088,,9.437087059,,27.65999985,102.1111374,,9.309966087,6.945814133,,54.4222908,83.76271057,,7.750812054,35.91622543,,30.01342583,,,0.291007161,0.071762837,66.73976135
25-01-2013 00:00,181.4557343,140.411438,66.19255829,10.10851097,22.4631691,9.873757362,27.26676178,21.91500092,,37.26670074,29.37374496,391.9180603,595.5360718,10.63028908,66.18693542,,63.84566116,6.855733871,,,122.3993073,49.43646622,27.54831696,37.02740097,52.06000137,24.20000076,9,174.4799957,,24.58605003,46.84999847,69.88695526,,,,,257.1527405,27.88591385,,9.060566902,3.680000067,,4381.5,10.09085464,18.8228569,,2.164999962,,9.499175072,,28.07999992,103.1073608,,9.879418373,7.041862011,,54.25392151,83.87335205,,7.790407181,36.00222397,,30.35703468,,28.31999969,0.296521395,0.070481837,66.82450104
28-01-2013 00:00,182.7261658,140.5470886,65.43752289,10.07522583,22.4631691,9.754800797,27.85106468,21.91500092,,36.45301437,30.2618084,393.9452209,593.5864258,10.62099838,66.9019165,,63.36346817,6.855733871,,,123.2495117,49.41828537,27.33807945,36.34875107,51.61999893,23.89999962,9.079999924,170.8999939,,24.58605003,45.91999817,67.80078888,,,,,258.8936157,27.77838135,,8.985839844,3.670000076,,4412.5,10.13866901,19.35294151,,2.092999935,,9.429326057,,28,102.5262451,,10.35087872,6.981097221,,53.9421196,83.54141235,,7.740913868,36.24872589,,30.57365036,,28.25,0.293141723,0.069087833,66.91651917
29-01-2013 00:00,188.3018036,141.9324493,66.44425201,10.07998085,22.62956047,9.76329422,27.60565567,21.91500092,,36.52529526,29.92350006,398.675293,595.5823364,10.52807236,66.69763184,,64.48808289,6.855733871,,,122.3638611,49.08192062,27.43570137,36.22321701,50.20000076,23.77000046,9.119999886,174.9600067,,24.19579124,46.38999939,65.19306946,,,,,262.8728943,27.76573372,,9.085475922,3.769999981,,4416.5,10.10892391,19.75283813,,2.019999981,,9.491413116,,27.59000015,101.8621063,,10.18817711,7.048722267,,53.44947052,83.92868805,,7.503339767,36.38631821,,30.43172073,,28.75,0.298478067,0.069943614,65.91898346
30-01-2013 00:00,192.3247528,140.0917206,66.16110229,9.956359863,22.62956047,9.669827461,26.9979763,21.91500092,,36.1405983,29.052351,388.2015381,598.9244995,10.44444561,65.5059967,,63.00955963,6.804778099,,,122.2221603,48.90010834,27.49575043,35.85448456,50.86999893,23.27000046,8.800000191,174.7599945,,24.19579124,44.65000153,63.62843323,,,,,263.0109863,28.10770988,,8.970272064,3.789999962,,4404.5,10.10327721,19.56684494,,1.996000051,,9.312915802,,27.09000015,101.1149521,,10.25751305,7.013439655,,53.20002365,84.70324707,,7.572632313,35.99648666,,29.91630554,,28.62999916,0.280334562,0.070772491,65.92222595
31-01-2013 00:00,185.7610321,139.4425964,66.28694153,10.58873653,22.4631691,9.618841171,27.00089645,21.91500092,,36.8167305,29.31454086,384.4851074,609.414856,10.41656876,64.07602692,,62.9718132,6.902054787,,,120.4862518,48.98191452,27.13535309,35.42689514,50.63000107,23.06999969,9.06000042,173.9400024,,24.19579124,44.77999878,66.75769806,,,,,257.9541626,27.64277077,,8.808364868,3.769999981,,4382.5,9.996537209,19.7714386,,1.909999967,,9.312915802,,27.77000046,102.1111374,,10.15304947,7.088905811,,52.07128906,84.315979,,7.483542919,36.48950958,,29.80426407,,28,0.255787522,0.070447758,65.41213226
01-02-2013 00:00,189.6427917,140.1013947,66.41278076,10.82647228,22.62956047,9.950234413,27.31934929,21.91500092,,36.96826935,29.72896767,389.8909302,597.0213623,10.43515205,64.38246155,,62.40655899,7.087345123,,,123.2849655,49.62738037,27.71349525,36.22321701,51.5,23.27000046,9.079999924,172.8800049,,25.36655426,45.43999863,65.19306946,,,,,261.131958,27.72342873,,8.845728874,4.079999924,,4453,9.964529991,19.85513306,,1.927000046,,9.243066788,,28.01000023,102.5262451,,10.15027618,7.142810345,,52.66371536,83.98400879,,7.750812054,36.85641861,,30.2375145,,28.29999924,0.265215009,0.070801206,65.40892792
04-02-2013 00:00,187.7372284,138.6094513,64.21056366,10.56020641,22.87915421,9.754800797,26.11566925,21.91500092,,36.52296066,29.44141006,397.9996338,591.0335083,10.3886919,63.02059174,,63.70980453,6.902054787,,,119.3525772,49.00010681,27.42067337,35.76817703,50.59999847,22.89999962,9.359999657,170.6799927,,25.36655426,44.63000107,65.7146225,,,,,255.3566437,27.68309021,,8.665141106,3.910000086,,4342,9.961332321,18.8228569,,1.893000007,,9.149939537,,27.85000038,105.431839,,10.63283062,7.040882111,,52.10870361,82.04762268,,7.681520462,36.47230911,,30.07316971,,28.04000092,0.263969839,0.070420846,65.91738892
05-02-2013 00:00,187.454895,140.4211121,65.3116684,10.4460907,22.62956047,10.09468651,26.60064888,21.91500092,,37.19444275,29.48369598,405.7702942,590.5228271,10.47232246,63.29294586,,64.09306335,6.860364914,,,117.7938156,49.3546524,27.41316795,35.38374329,51,22.95000076,10.51000023,169.9400024,,24.9763031,45.59999847,65.19306946,,,,,259.0319214,27.81040001,,8.655799866,4.329999924,,4393.5,10.0247736,19.17624092,,1.891000032,,9.281873703,,27.95000076,103.2733841,,10.76132584,7.133008957,,52.98176575,82.10293579,,7.790407181,36.16274261,,30.08810997,,27.86000061,0.259167135,0.070454948,65.99808502
06-02-2013 00:00,194.4421082,141.0993042,64.14763641,10.46511269,22.96234512,10.13717175,25.92285156,21.91500092,,37.49520493,29.38220215,407.7974854,582.1677246,10.65816784,65.94860077,,64.00805664,7.052604198,,,117.4041367,49.56374741,27.44319916,35.43474197,51.81999969,22.97999954,10.63000011,167.6300049,,24.19579124,45.86000061,64.93228912,,,,,257.4015503,27.86496925,,8.5810709,4.110000134,,4372,9.96867466,19.16695023,,1.940000057,,9.452607155,,27.81999969,101.945137,,10.68182755,7.000699043,,52.10870361,82.2135849,,7.869598389,36.09394455,,29.81173706,,27.5,0.294920444,0.069923863,66.16834259
07-02-2013 00:00,196.7711792,141.6903076,64.39932251,10.53168011,22.96234512,10.0606966,25.45540047,21.91500092,,36.61855698,29.86006546,403.0675049,576.1333618,10.78825951,65.5059967,,62.76659393,7.115139484,,,117.2978516,49.41828537,27.39814949,35.22683334,51.29999924,22.72999954,10.22999954,163.9900055,,24.58605003,45.65000153,64.93228912,,,,,252.4551392,28.20615578,,8.549935341,4.239999771,,4306,10.13339806,19.54824448,,1.909999967,,9.561261177,,27.95999908,101.1149521,,10.49693775,6.954635143,,51.44768143,81.27306366,,7.651823521,36.1455307,,29.44570923,,28.5,0.312708199,0.071176186,66.17803192
08-02-2013 00:00,198.0415955,141.8840332,64.52516174,10.78843307,22.87915421,9.992721558,26.05723953,21.91500092,,36.79107666,29.55558777,394.9588623,571.4452515,10.81613445,66.32312012,,63.51652145,7.217048168,,,119.8839951,49.69101334,27.8035984,35.27389526,50.88000107,22.87999916,10.84000015,165.8800049,,24.58605003,46,64.67152405,,,,,251.7919922,28.2947197,,8.817705154,4.230000019,,4312,10.13641071,19.52033806,,1.912999988,,9.530216217,,29.18000031,102.1111374,,10.2667551,7.307463169,,52.25836945,82.49022675,,7.671620846,36.44364929,,29.48306274,,29.5,0.309150696,0.071226411,67.08031464
11-02-2013 00:00,199.1002655,141.0314941,64.52516174,10.54118538,22.96234512,10.07769203,26.14780807,21.91500092,,36.44835281,29.42871857,404.7567444,569.4493408,10.8254261,65.77837372,,64.23193359,7.272636414,,,118.8920517,49.77282715,27.72851944,35.1326828,50.25,22.85000038,10.89999962,170.3500061,,24.58605003,45.70000076,64.14997864,,,,,251.3222351,28.84941864,,8.8644104,4.269999981,,4342.5,10.13471985,19.23205185,,2.013999939,,9.654389381,,28.97999954,105.431839,,10.35827541,7.180053234,,51.79690933,82.87750244,,7.830003738,36.4379158,,29.37850571,,30.15999985,0.295632005,0.072213165,67.21107483
12-02-2013 00:00,206.2286224,141.2058716,65.24874878,10.45084572,22.96234512,10.40908241,26.89864349,21.91500092,,36.55794144,29.55558777,402.053894,570.7954712,10.7325058,65.67623901,,63.68404388,7.365281582,,,119.77771,49.95465851,27.42067337,35.22683334,50.27000046,22.61000061,10.71000004,168.1799927,,23.80553436,45.88999939,63.36765289,,,,,254.2513123,28.82885361,,8.842616081,4.480000019,,4383,10.11551476,19.58544159,,2.035000086,,9.755278587,,28.53000069,107.092186,,10.04859066,7.326084614,,52.9006958,83.48609161,,7.839901924,36.78187943,,29.58017159,,29.25,0.309328526,0.071807697,67.21993256
13-02-2013 00:00,207.9930573,141.9034119,65.46897888,10.27017021,22.79595566,10.34110641,26.78762627,21.91500092,,36.1607399,29.73742867,407.1218567,561.2798462,10.78825951,66.42525482,,63.13020325,7.318957806,,,120.5571289,49.96373749,27.12033272,35.64264679,49.75999832,22.52000046,10.85000038,170.3300018,,23.02502632,46.47999954,64.14997864,,,,,254.0000916,28.90712738,,8.867525101,4.329999924,,4429.5,10.13509178,20.11552048,,2.072999954,,9.918255806,,28.70999908,103.7714844,,9.795293808,7.327064514,,53.34344101,83.65203857,,7.869598389,37.08000183,,29.48306274,,29.01000023,0.315910012,0.070377797,66.95684814
14-02-2013 00:00,210.9573059,142.7463074,64.96559906,10.58873653,23.12874031,10.30711651,27.31642532,21.91500092,,36.44343948,29.5217514,391.9180603,534.914856,10.65816784,66.59550476,,63.40712738,7.374545097,,,118.7149048,49.8910141,27.46572113,35.50927353,48.79000092,21.61000061,11.02000046,169.2400055,,19.51273346,45.65999985,62.06380844,,,,,252.012207,29.14395714,,9.309654236,5.099999905,,4399.5,10.26009655,19.78073692,,2.039000034,,10.05018997,,28.72999954,103.7714844,,9.827645302,7.594626427,,53.08778,83.2094574,,7.998283863,36.81628418,,29.28883362,58.76300049,28.70000076,0.32569328,0.069206238,67.46931458
15-02-2013 00:00,212.2983093,141.9421387,64.36786652,11.07775497,23.12874031,10.22214413,26.88111496,21.91500092,,36.91308212,29.45832634,395.634552,527.0237427,10.778965,66.73168182,,63.70590973,7.504248619,,,118.5732269,50.55465317,27.46572113,35.68579483,48.72999954,21.29000092,11.02000046,164.9299927,,19.12248039,45.61000061,62.32458115,,,,,250.9202423,29.266119,,9.138403893,5.03000021,,4396.5,10.1277523,19.50173569,,2.055000067,,9.926015854,,28.75,106.2620163,,9.707472801,7.546602249,,53.39957428,83.65203857,,7.830003738,37.53862,,29.01247406,,28.59000015,0.312530339,0.068755917,66.85032654
